date,0
2023-10-17,418.65613
2023-10-18,418.7189
2023-10-19,418.78253
2023-10-20,418.84592
2023-10-21,418.90945
2023-10-22,418.97076
2023-10-23,419.03342
2023-10-24,419.0948
2023-10-25,419.15552
2023-10-26,419.21597
2023-10-27,419.27655
2023-10-28,419.33572
2023-10-29,419.3951
2023-10-30,419.4539
2023-10-31,419.51215
2023-11-01,419.57
2023-11-02,419.62756
2023-11-03,419.68448
2023-11-04,419.74103
2023-11-05,419.7973
2023-11-06,419.85303
2023-11-07,419.90833
2023-11-08,419.96326
2023-11-09,420.01782
2023-11-10,420.07193
2023-11-11,420.12558
2023-11-12,420.17902
2023-11-13,420.23196
2023-11-14,420.2845
2023-11-15,420.33658
2023-11-16,420.38824
2023-11-17,420.43973
2023-11-18,420.4907
2023-11-19,420.54117
2023-11-20,420.5915
2023-11-21,420.64127
2023-11-22,420.69073
2023-11-23,420.73987
2023-11-24,420.78854
2023-11-25,420.837
2023-11-26,420.88495
2023-11-27,420.93277
2023-11-28,420.97998
2023-11-29,421.0269
2023-11-30,421.07355
2023-12-01,421.11978
2023-12-02,421.16562
2023-12-03,421.2113
2023-12-04,421.25644
2023-12-05,421.30133
2023-12-06,421.34598
2023-12-07,421.39017
2023-12-08,421.43402
2023-12-09,421.4777
2023-12-10,421.52084
2023-12-11,421.56378
2023-12-12,421.60638
2023-12-13,421.6487
2023-12-14,421.69064
2023-12-15,421.73236
2023-12-16,421.77374
2023-12-17,421.81476
2023-12-18,421.85547
2023-12-19,421.89594
2023-12-20,421.93604
2023-12-21,421.97586
2023-12-22,422.01535
2023-12-23,422.05463
2023-12-24,422.0936
2023-12-25,422.13223
2023-12-26,422.17056
2023-12-27,422.20877
2023-12-28,422.24646
2023-12-29,422.284
2023-12-30,422.32126
2023-12-31,422.3582
2024-01-02,422.39496
2024-01-03,422.43143
2024-01-04,422.46747
2024-01-05,422.5034
2024-01-06,422.53903
2024-01-07,422.5743
2024-01-08,422.6094
2024-01-09,422.6442
2024-01-10,422.67874
2024-01-11,422.71304
2024-01-12,422.74713
2024-01-13,422.7808
2024-01-14,422.81448
2024-01-15,422.84775
2024-01-16,422.8808
2024-01-17,422.91364
2024-01-18,422.94614
2024-01-19,422.97855
2024-01-20,423.01047
2024-01-21,423.04233
2024-01-22,423.07385
2024-01-23,423.10535
2024-01-24,423.13638
2024-01-25,423.1673
2024-01-26,423.19803
2024-01-27,423.22845
2024-01-28,423.25864
2024-01-29,423.28857
2024-01-30,423.31833
2024-01-31,423.34787
2024-02-01,423.37717
2024-02-02,423.4063
2024-02-03,423.43518
2024-02-04,423.46387
2024-02-05,423.4924
2024-02-06,423.52057
2024-02-07,423.5486
2024-02-08,423.57642
2024-02-09,423.6041
2024-02-10,423.63153
2024-02-11,423.65866
2024-02-12,423.6856
2024-02-13,423.7124
2024-02-14,423.7391
2024-02-15,423.7655
2024-02-16,423.79172
2024-02-17,423.81778
2024-02-18,423.84354
2024-02-19,423.86914
2024-02-20,423.8946
2024-02-21,423.91977
2024-02-22,423.94482
2024-02-23,423.96985
2024-02-24,423.99445
2024-02-25,424.01892
2024-02-26,424.0433
2024-02-27,424.0674
2024-02-28,424.09125
2024-02-29,424.1151
2024-03-01,424.13882
2024-03-01,424.1622
2024-03-02,424.1854
2024-03-03,424.20856
2024-03-04,424.2315
2024-03-05,424.2542
2024-03-06,424.27686
2024-03-07,424.2991
2024-03-08,424.32138
2024-03-09,424.3435
2024-03-10,424.3654
2024-03-11,424.3872
2024-03-12,424.40878
2024-03-13,424.43008
2024-03-14,424.45145
2024-03-15,424.4724
2024-03-16,424.49335
2024-03-17,424.51428
2024-03-18,424.53485
2024-03-19,424.5552
2024-03-20,424.57562
2024-03-21,424.59583
2024-03-22,424.61584
2024-03-23,424.63568
2024-03-24,424.6555
2024-03-25,424.67508
2024-03-26,424.6945
2024-03-27,424.7138
2024-03-28,424.73297
2024-03-29,424.75195
2024-03-30,424.77075
2024-03-31,424.78952
2024-04-01,424.80804
2024-04-02,424.82645
2024-04-03,424.8449
2024-04-04,424.86304
2024-04-05,424.88107
2024-04-06,424.8989
2024-04-07,424.91678
2024-04-08,424.93433
2024-04-09,424.95178
2024-04-10,424.96918
2024-04-11,424.98654
2024-04-12,425.0036
2024-04-13,425.0206
2024-04-14,425.03745
2024-04-15,425.05423
2024-04-16,425.0708
2024-04-17,425.08728
2024-04-18,425.1037
2024-04-19,425.11996
2024-04-20,425.1361
2024-04-21,425.15198
2024-04-22,425.16797
2024-04-23,425.18372
2024-04-24,425.19934
2024-04-25,425.21487
2024-04-26,425.2303
2024-04-27,425.24557
2024-04-28,425.2607
2024-04-29,425.27582
2024-04-30,425.29086
2024-05-01,425.30576
2024-05-02,425.32043
2024-05-03,425.33508
